step,style_strength,content_loss,style_loss,tv_loss,weighted_content_loss,weighted_style_loss,weighted_tv_loss,total_loss
383,1.0,0.5758088231086731,6.820113185312948e-07,0.0984051525592804,0.5758088231086731,0.6820113062858582,9.84051530394936e-06,1.257830023765564
384,1.0,0.568332314491272,6.032861961102753e-07,0.09849188476800919,0.568332314491272,0.6032862067222595,9.849188245425466e-06,1.1716283559799194
385,1.0,0.5777653455734253,5.747326099481143e-07,0.09851637482643127,0.5777653455734253,0.5747326016426086,9.851637514657341e-06,1.1525079011917114
386,1.0,0.5551791787147522,6.154942866487545e-07,0.09855163097381592,0.5551791787147522,0.6154943108558655,9.855162716121413e-06,1.1706833839416504
387,1.0,0.5908564925193787,5.861012937202759e-07,0.09861902892589569,0.5908564925193787,0.5861012935638428,9.861902981356252e-06,1.176967740058899
388,1.0,0.5583035945892334,6.242509016374242e-07,0.09862074255943298,0.5583035945892334,0.6242508888244629,9.862073966360185e-06,1.182564377784729
389,1.0,0.5776548981666565,5.849636863786145e-07,0.09866085648536682,0.5776548981666565,0.5849636793136597,9.866085747489706e-06,1.1626285314559937
390,1.0,0.5612170100212097,5.895382173548569e-07,0.098666712641716,0.5612170100212097,0.5895382165908813,9.866671462077647e-06,1.150765061378479
391,1.0,0.5582786798477173,5.805449063700507e-07,0.09868469834327698,0.5582786798477173,0.5805448889732361,9.868469533103053e-06,1.1388334035873413
392,1.0,0.5559926629066467,5.78949652663141e-07,0.09869985282421112,0.5559926629066467,0.5789496302604675,9.869984751276206e-06,1.134952187538147
393,1.0,0.5508292317390442,5.834029934703722e-07,0.09870756417512894,0.5508292317390442,0.5834029912948608,9.87075600278331e-06,1.1342421770095825
394,1.0,0.5558817386627197,5.778201170869579e-07,0.09872747957706451,0.5558817386627197,0.5778201222419739,9.872747796180192e-06,1.1337116956710815
395,1.0,0.5425245761871338,6.039735467311402e-07,0.09871639311313629,0.5425245761871338,0.6039735674858093,9.871639122138731e-06,1.1465080976486206
396,1.0,0.5757887959480286,5.900886321796861e-07,0.09873610734939575,0.5757887959480286,0.5900886058807373,9.873610906652175e-06,1.1658872365951538
397,1.0,0.5561829805374146,6.612928018512321e-07,0.09872785210609436,0.5561829805374146,0.6612927913665771,9.872785085462965e-06,1.2174856662750244
398,1.0,0.5893351435661316,6.031864359101746e-07,0.09878562390804291,0.5893351435661316,0.6031864285469055,9.878562195808627e-06,1.1925314664840698
399,1.0,0.5626827478408813,6.067540994081355e-07,0.09879274666309357,0.5626827478408813,0.6067541241645813,9.879274330160115e-06,1.1694468259811401
400,1.0,0.5568790435791016,5.783018650618033e-07,0.09885478019714355,0.5568790435791016,0.5783018469810486,9.885477993520908e-06,1.1351908445358276
401,1.0,0.5679158568382263,5.729409053856216e-07,0.09888789802789688,0.5679158568382263,0.5729408860206604,9.888789463730063e-06,1.1408666372299194
402,1.0,0.5506436228752136,6.04851663865702e-07,0.0988929271697998,0.5506436228752136,0.6048516631126404,9.889292414300144e-06,1.1555051803588867
403,1.0,0.5694896578788757,5.842208565809415e-07,0.09892705082893372,0.5694896578788757,0.5842208862304688,9.892704838421196e-06,1.153720498085022
404,1.0,0.5564416646957397,5.97599637330859e-07,0.09891413152217865,0.5564416646957397,0.5975996255874634,9.891413355944678e-06,1.1540511846542358
405,1.0,0.5602607131004333,5.777864089395734e-07,0.09893624484539032,0.5602607131004333,0.577786386013031,9.893624337564688e-06,1.138056993484497
406,1.0,0.5472548604011536,5.828872531310481e-07,0.09893466532230377,0.5472548604011536,0.5828872323036194,9.89346608548658e-06,1.1301519870758057
407,1.0,0.5550285577774048,5.677700869455293e-07,0.09895560145378113,0.5550285577774048,0.5677700638771057,9.895559742290061e-06,1.122808575630188
408,1.0,0.5382924675941467,5.822736284244456e-07,0.09896904230117798,0.5382924675941467,0.5822736024856567,9.896903975459281e-06,1.120576024055481
409,1.0,0.5580723881721497,5.596963319476345e-07,0.09897880256175995,0.5580723881721497,0.5596963167190552,9.897879863274284e-06,1.1177786588668823
410,1.0,0.5314404368400574,5.824545041832607e-07,0.09898471087217331,0.5314404368400574,0.58245450258255,9.898471034830436e-06,1.1139048337936401
411,1.0,0.5518543124198914,5.576315516009345e-07,0.09898720681667328,0.5518543124198914,0.5576315522193909,9.898720236378722e-06,1.109495759010315
412,1.0,0.5330855250358582,5.71829957607406e-07,0.09898637980222702,0.5330855250358582,0.5718299746513367,9.89863747236086e-06,1.1049253940582275
413,1.0,0.5371818542480469,5.660200486090616e-07,0.09898295998573303,0.5371818542480469,0.5660200715065002,9.898295502352994e-06,1.103211760520935
414,1.0,0.5417481064796448,5.62038167117862e-07,0.09898610413074493,0.5417481064796448,0.5620381832122803,9.898610187519807e-06,1.103796124458313
415,1.0,0.5280618071556091,5.929732083131967e-07,0.09897398203611374,0.5280618071556091,0.5929732322692871,9.897397831082344e-06,1.1210449934005737
416,1.0,0.58225017786026,5.804996590086375e-07,0.09899137914180756,0.58225017786026,0.5804996490478516,9.899137694446836e-06,1.1627596616744995
417,1.0,0.5624616146087646,7.165281772358867e-07,0.09898215532302856,0.5624616146087646,0.7165281772613525,9.898215466819238e-06,1.27899968624115
418,1.0,0.6069213151931763,6.305864985733933e-07,0.09906934201717377,0.6069213151931763,0.6305865049362183,9.906933883030433e-06,1.2375177145004272
419,1.0,0.5839666128158569,6.299619599303696e-07,0.09908803552389145,0.5839666128158569,0.6299619674682617,9.908802894642577e-06,1.2139384746551514
420,1.0,0.5810070633888245,5.80590949539328e-07,0.0992124155163765,0.5810070633888245,0.5805909633636475,9.921241144184023e-06,1.1616078615188599
421,1.0,0.5890092253684998,5.762669275100052e-07,0.09930549561977386,0.5890092253684998,0.5762669444084167,9.930548912961967e-06,1.1652860641479492
422,1.0,0.5680814385414124,6.208992999745533e-07,0.09936308860778809,0.5680814385414124,0.6208993196487427,9.936308742908295e-06,1.1889907121658325
423,1.0,0.597359299659729,5.981045205771807e-07,0.099460169672966,0.597359299659729,0.5981045365333557,9.94601668935502e-06,1.1954737901687622
424,1.0,0.5787651538848877,6.554208766829106e-07,0.09946875274181366,0.5787651538848877,0.6554208993911743,9.946875252353493e-06,1.2341959476470947
425,1.0,0.608482301235199,6.101484473219898e-07,0.09954837709665298,0.608482301235199,0.6101484298706055,9.954837878467515e-06,1.2186408042907715
426,1.0,0.586127519607544,6.292178795774817e-07,0.09957128763198853,0.586127519607544,0.6292178630828857,9.957128895621281e-06,1.215355396270752
427,1.0,0.586209237575531,5.909411129323416e-07,0.0996427983045578,0.586209237575531,0.5909411311149597,9.96427934296662e-06,1.177160382270813
428,1.0,0.5742027163505554,5.911912239753292e-07,0.09968718141317368,0.5742027163505554,0.5911912322044373,9.968717677111272e-06,1.165403962135315
429,1.0,0.5744427442550659,5.819107968818571e-07,0.099748894572258,0.5744427442550659,0.5819107890129089,9.974889508157503e-06,1.1563634872436523
430,1.0,0.5671904683113098,5.824227855555364e-07,0.09980005025863647,0.5671904683113098,0.5824227929115295,9.980004506360274e-06,1.1496232748031616
431,1.0,0.5637769103050232,5.791141575173242e-07,0.099826380610466,0.5637769103050232,0.5791141390800476,9.982637493521906e-06,1.142901062965393
432,1.0,0.5621373057365417,5.76779541461292e-07,0.09984815865755081,0.5621373057365417,0.5767795443534851,9.984815733332653e-06,1.1389268636703491
433,1.0,0.5515864491462708,5.886770964025345e-07,0.09984247386455536,0.5515864491462708,0.5886771082878113,9.984247299144045e-06,1.1402735710144043
434,1.0,0.5761184692382812,5.803665885650844e-07,0.09985734522342682,0.5761184692382812,0.5803666114807129,9.985734322981443e-06,1.1564950942993164
435,1.0,0.5605465173721313,6.826195999565243e-07,0.09984603524208069,0.5605465173721313,0.682619571685791,9.984602911572438e-06,1.2431761026382446
436,1.0,0.6450027823448181,6.693417162750848e-07,0.09991610795259476,0.6450027823448181,0.6693417429924011,9.991610568249598e-06,1.3143545389175415
437,1.0,0.6429945230484009,8.145605647769116e-07,0.09993588924407959,0.6429945230484009,0.81456059217453,9.993588719225954e-06,1.4575650691986084
438,1.0,0.6086660623550415,6.431192787204054e-07,0.1001347228884697,0.6086660623550415,0.6431192755699158,1.0013472092396114e-05,1.2517952919006348
439,1.0,0.6339224576950073,6.162080126159708e-07,0.10023815184831619,0.6339224576950073,0.616208016872406,1.0023814866144676e-05,1.2501404285430908
440,1.0,0.6144703030586243,6.333178248496552e-07,0.10036900639533997,0.6144703030586243,0.6333178281784058,1.0036900675913785e-05,1.247798204421997
441,1.0,0.6340301036834717,6.086000325922214e-07,0.10050730407238007,0.6340301036834717,0.6086000204086304,1.0050730452348944e-05,1.2426401376724243
442,1.0,0.6101083755493164,6.716765028613736e-07,0.10054754465818405,0.6101083755493164,0.671676516532898,1.0054754056909587e-05,1.2817949056625366
443,1.0,0.6547872424125671,6.460257964135963e-07,0.10065624117851257,0.6547872424125671,0.6460257768630981,1.0065623428090475e-05,1.3008229732513428
444,1.0,0.6342945098876953,7.889792641435633e-07,0.10068177431821823,0.6342945098876953,0.7889792919158936,1.0068177289213054e-05,1.4232838153839111
445,1.0,0.6846476793289185,6.656361506429676e-07,0.10080869495868683,0.6846476793289185,0.6656361222267151,1.0080869287776295e-05,1.3502939939498901
446,1.0,0.6477890014648438,7.95532287156675e-07,0.1008700281381607,0.6477890014648438,0.7955322861671448,1.0087002920045052e-05,1.4433313608169556
447,1.0,0.6649662256240845,6.639099865424214e-07,0.10105901211500168,0.6649662256240845,0.6639099717140198,1.0105901310453191e-05,1.3288863897323608
448,1.0,0.6612101793289185,7.127013645913394e-07,0.10117241740226746,0.6612101793289185,0.7127013802528381,1.0117241799889598e-05,1.3739217519760132
449,1.0,0.6637769937515259,6.423730383176007e-07,0.10133837908506393,0.6637769937515259,0.6423730254173279,1.0133837349712849e-05,1.3061600923538208
450,1.0,0.6381363868713379,7.049467853903479e-07,0.10142196714878082,0.6381363868713379,0.704946756362915,1.0142196515516844e-05,1.3430932760238647
451,1.0,0.6748436689376831,6.478520049313374e-07,0.10154551267623901,0.6748436689376831,0.6478520035743713,1.0154551091545727e-05,1.322705864906311
452,1.0,0.6412768959999084,7.781096655889996e-07,0.10159356892108917,0.6412768959999084,0.7781096696853638,1.0159356861549895e-05,1.4193967580795288
453,1.0,0.7009359002113342,6.967555918890866e-07,0.1017230749130249,0.7009359002113342,0.696755588054657,1.017230715660844e-05,1.397701621055603
454,1.0,0.6791322231292725,8.842881698001293e-07,0.10176455974578857,0.6791322231292725,0.8842881917953491,1.0176455361943226e-05,1.5634305477142334
455,1.0,0.6972963809967041,7.038832450234622e-07,0.10196910053491592,0.6972963809967041,0.7038832306861877,1.01969098977861e-05,1.4011898040771484
456,1.0,0.6841007471084595,7.745060202068998e-07,0.10208235681056976,0.6841007471084595,0.7745060324668884,1.0208235835307278e-05,1.4586169719696045
457,1.0,0.6781129837036133,6.735465944984753e-07,0.10227926820516586,0.6781129837036133,0.6735466122627258,1.0227926395600662e-05,1.3516697883605957
458,1.0,0.6615399718284607,7.046141945465934e-07,0.1023915559053421,0.6615399718284607,0.7046142220497131,1.023915501718875e-05,1.3661644458770752
459,1.0,0.6689539551734924,6.526429956466018e-07,0.10252311825752258,0.6689539551734924,0.6526430249214172,1.0252311767544597e-05,1.321607232093811
460,1.0,0.6396289467811584,7.034215059320559e-07,0.1025908812880516,0.6396289467811584,0.7034215331077576,1.0259087503072806e-05,1.3430607318878174
461,1.0,0.678738534450531,6.53745530598826e-07,0.10268709808588028,0.678738534450531,0.6537455320358276,1.0268709957017563e-05,1.3324942588806152
462,1.0,0.6572244763374329,7.803808443895832e-07,0.10272285342216492,0.6572244763374329,0.7803808450698853,1.0272285180690233e-05,1.4376156330108643
463,1.0,0.7068617343902588,7.296662261069287e-07,0.10283213108778,0.7068617343902588,0.7296662330627441,1.0283212759532034e-05,1.4365382194519043
464,1.0,0.7209948301315308,8.742179602450051e-07,0.10286572575569153,0.7209948301315308,0.8742179870605469,1.0286572432960384e-05,1.595223069190979
465,1.0,0.6947653293609619,6.963649639146752e-07,0.10306042432785034,0.6947653293609619,0.6963649392127991,1.0306041986041237e-05,1.3911404609680176
466,1.0,0.6597445011138916,7.136716249078745e-07,0.10316482186317444,0.6597445011138916,0.7136716246604919,1.0316482075722888e-05,1.3734265565872192
467,1.0,0.6750191450119019,6.504493512693443e-07,0.1032988578081131,0.6750191450119019,0.6504493355751038,1.0329885299142916e-05,1.3254789113998413
468,1.0,0.6521111726760864,6.544499342453491e-07,0.10341549664735794,0.6521111726760864,0.6544499397277832,1.0341549568693154e-05,1.3065714836120605
469,1.0,0.6327826380729675,6.720073315591435e-07,0.10347224026918411,0.6327826380729675,0.6720073223114014,1.0347223906137515e-05,1.3048003911972046
470,1.0,0.6603781580924988,6.431440056076099e-07,0.10352811217308044,0.6603781580924988,0.6431440114974976,1.0352810932090506e-05,1.3035324811935425
471,1.0,0.6304402947425842,7.488791311516252e-07,0.1035219132900238,0.6304402947425842,0.7488791346549988,1.0352190656703897e-05,1.379329800605774
472,1.0,0.7096312642097473,7.153811338866944e-07,0.10357069224119186,0.7096312642097473,0.7153811454772949,1.0357069186284207e-05,1.4250227212905884
473,1.0,0.7081435918807983,8.93457240636053e-07,0.10357674956321716,0.7081435918807983,0.8934572339057922,1.0357674909755588e-05,1.6016112565994263
474,1.0,0.6781280040740967,6.990914585003338e-07,0.10374291241168976,0.6781280040740967,0.6990914344787598,1.0374291377956979e-05,1.3772298097610474
475,1.0,0.6673656105995178,6.647829877692857e-07,0.10383196175098419,0.6673656105995178,0.6647830009460449,1.0383196240582038e-05,1.3321589231491089
476,1.0,0.6449763774871826,6.703032227051153e-07,0.10397206246852875,0.6449763774871826,0.670303225517273,1.0397206096968148e-05,1.3152899742126465
477,1.0,0.6698896884918213,6.443243023568357e-07,0.10409773886203766,0.6698896884918213,0.6443243026733398,1.0409773494757246e-05,1.314224362373352
478,1.0,0.6439638137817383,7.296254693756055e-07,0.10412870347499847,0.6439638137817383,0.7296254634857178,1.0412870324216783e-05,1.373599648475647
479,1.0,0.6795317530632019,6.809535761931329e-07,0.1042073518037796,0.6795317530632019,0.6809535622596741,1.0420734724903014e-05,1.360495686531067
480,1.0,0.6562914848327637,7.636974146407738e-07,0.10421498119831085,0.6562914848327637,0.7636973857879639,1.0421497790957801e-05,1.4199992418289185
481,1.0,0.6661658883094788,6.610655987060454e-07,0.10429248213768005,0.6661658883094788,0.6610655784606934,1.0429247595311608e-05,1.3272417783737183
482,1.0,0.626844048500061,6.683589504064003e-07,0.10430534183979034,0.626844048500061,0.6683589220046997,1.0430533620819915e-05,1.2952133417129517
483,1.0,0.6239422559738159,6.326339416773408e-07,0.10436433553695679,0.6239422559738159,0.6326339244842529,1.0436433512950316e-05,1.2565866708755493
484,1.0,0.6179959774017334,6.254662139326683e-07,0.10440089553594589,0.6179959774017334,0.6254662275314331,1.0440089681651443e-05,1.243472695350647
485,1.0,0.6047562956809998,6.332465432024037e-07,0.10440278053283691,0.6047562956809998,0.6332465410232544,1.044027794705471e-05,1.2380132675170898
486,1.0,0.618053674697876,6.169819926071796e-07,0.10441175103187561,0.618053674697876,0.6169819831848145,1.0441174708830658e-05,1.235046148300171
487,1.0,0.597209095954895,6.656088089584955e-07,0.10438458621501923,0.597209095954895,0.665608823299408,1.0438458048156463e-05,1.2628283500671387
488,1.0,0.6427025198936462,6.48249965706782e-07,0.10439673066139221,0.6427025198936462,0.6482499837875366,1.0439673133078031e-05,1.2909629344940186
489,1.0,0.6348550915718079,7.681792340008542e-07,0.10436774790287018,0.6348550915718079,0.7681792378425598,1.0436774573463481e-05,1.4030448198318481
490,1.0,0.6442660093307495,6.72784267408133e-07,0.10444138944149017,0.6442660093307495,0.6727842688560486,1.0444138752063736e-05,1.3170607089996338
491,1.0,0.6247420907020569,6.452895604525111e-07,0.10444682836532593,0.6247420907020569,0.6452895402908325,1.0444682629895397e-05,1.2700421810150146
492,1.0,0.6005117297172546,6.188239467519452e-07,0.10452601313591003,0.6005117297172546,0.6188239455223083,1.0452600690769032e-05,1.2193461656570435
493,1.0,0.6166945099830627,6.090444344408752e-07,0.10458435118198395,0.6166945099830627,0.6090444326400757,1.0458435099280905e-05,1.2257494926452637
494,1.0,0.5975462198257446,6.596045523110661e-07,0.1045803427696228,0.5975462198257446,0.659604549407959,1.0458034012117423e-05,1.257161259651184
495,1.0,0.6285846829414368,6.201904056979402e-07,0.10461825132369995,0.6285846829414368,0.6201903820037842,1.0461824786034413e-05,1.2487854957580566
496,1.0,0.5917478799819946,6.643019787588855e-07,0.10459119081497192,0.5917478799819946,0.6643019914627075,1.0459119039296638e-05,1.2560603618621826
497,1.0,0.6133070588111877,6.007848014633055e-07,0.10461504012346268,0.6133070588111877,0.6007847785949707,1.0461503734404687e-05,1.2141022682189941
498,1.0,0.5796180963516235,6.121993010310689e-07,0.10460136830806732,0.5796180963516235,0.6121993064880371,1.0460136763867922e-05,1.1918278932571411
499,1.0,0.5874744653701782,5.881818196940003e-07,0.10461041331291199,0.5874744653701782,0.5881817936897278,1.0461040801601484e-05,1.1756668090820312
500,1.0,0.576397180557251,5.931246960244607e-07,0.10461539775133133,0.576397180557251,0.5931246876716614,1.0461539204698056e-05,1.169532299041748
